,Engine_ID,Timestamp,Temperature,Pressure,Rotational_Speed,Engine_Health,Fuel_Consumption,Vibration_Level,Oil_Temperature,Altitude,Humidity,Maintenance_Needed,Engine_Failure
188,1,2021-04-08 22:00:00,506.4910867,137.8445573,2563.178188,1.634475704,31.8614225,1.465861913,71.58271736,1011.619151,56.10441257,1,0
189,1,2021-04-09 10:30:00,507.3298003,128.1106254,3225.464441,1.329261434,39.3475602,1.616421343,84.57098036,1339.971102,49.98422688,0,0
190,1,2021-04-09 23:00:00,514.9546502,111.691614,3287.331851,1.573335211,20.72385846,2.118976034,77.2632166,934.9257267,55.17400821,1,0
191,1,2021-04-10 11:30:00,570.2891957,150.0592264,2736.495958,1.761355536,29.82697533,1.701003927,86.98189737,983.5367147,53.61701234,0,0
192,1,2021-04-11 0:00:00,513.4821403,136.9262718,2979.567478,1.694170627,32.52902665,3.195397817,68.01704454,1146.235239,41.98941729,0,0
193,1,2021-04-11 12:30:00,467.7968509,,3013.117534,,32.36804961,2.174070185,79.35764388,1062.327551,45.74410587,0,0
194,1,2021-04-12 1:00:00,567.4463448,129.5395589,2934.168287,1.797728751,28.87016485,1.884816638,88.278145,1320.123017,44.30637187,1,0
195,1,2021-04-12 13:30:00,546.7240732,,3099.498624,,29.44095202,1.742217451,72.33313821,857.5646975,40.91566993,0,0
196,1,2021-04-13 2:00:00,436.4554529,123.7986805,3211.619532,1.590389172,39.29829505,2.229021894,73.82360295,902.8685143,50.62577077,0,0
197,1,2021-04-13 14:30:00,438.7193627,95.08348115,2896.509382,1.335152512,30.20205323,1.562470014,100.1200857,1101.277244,37.10281454,1,0
198,1,2021-04-14 3:00:00,581.6073406,142.6136267,,1.572626145,34.43434937,3.042901981,76.14945727,981.1839681,41.90053834,0,0
199,1,2021-04-14 15:30:00,666.4411379,145.2033416,3226.17496,1.85552438,37.77418574,2.082863024,71.63922657,1254.07837,59.39258657,1,0
200,1,2021-04-15 4:00:00,459.7037838,95.31202663,2957.784777,1.235395787,35.98868006,2.844144286,85.21118671,1363.183536,53.60844938,0,0
201,1,2021-04-15 16:30:00,544.6939733,130.9831181,2962.281998,1.765292688,26.94239139,2.496905107,79.12272839,897.9018176,62.97920898,0,0
202,1,2021-04-16 5:00:00,478.5216894,124.3826316,3165.432279,1.798246597,33.37449709,1.545564554,66.14574305,698.3594668,42.93862648,0,0
203,1,2021-04-16 17:30:00,399.1023764,105.2088137,2792.307958,1.439521789,26.35695725,2.264263879,86.43714065,977.2454187,41.13804301,0,0
204,1,2021-04-17 6:00:00,456.8776888,107.3255781,3010.238693,0.9178158983,33.24861501,2.502212863,80.62123326,998.5726909,57.39362488,0,0
205,1,2021-04-17 18:30:00,560.5907581,134.5698464,,1.765372791,25.77698884,1.720289053,79.95378364,903.4080462,42.52575687,0,0
206,1,2021-04-18 7:00:00,565.0603526,121.55115,2959.269719,1.695553137,24.59061848,2.096314967,74.982159,1148.121705,78.98577167,0,0
207,1,2021-04-18 19:30:00,499.1185916,130.4317879,2672.286011,1.677449618,30.85990038,2.817852599,67.0536071,937.6251796,51.32052684,0,0
208,1,2021-04-19 8:00:00,507.449226,133.8740415,2718.750094,1.618447133,33.12568586,2.368293724,81.50657852,1249.483566,37.7938862,0,1
209,1,2021-04-19 20:30:00,563.4110068,120.9726172,2948.089693,1.592707265,28.59811505,1.434280363,75.84239182,741.0253172,52.73265893,0,1
210,1,2021-04-20 9:00:00,438.894777,119.6531865,3008.352544,1.704254831,20.8924616,2.097979874,85.31351095,1136.631526,53.97283833,0,0
211,1,2021-04-20 21:30:00,472.1960902,108.7385206,3056.08698,1.436861404,24.53651613,2.256485655,83.47483465,755.8678625,52.19516742,1,0
212,1,2021-04-21 10:00:00,527.22749,134.9107878,3013.876191,1.513830332,34.7213459,2.415489739,80.53597434,1039.744796,53.57198578,1,0
213,1,2021-04-21 22:30:00,425.0440267,92.07503783,3053.698137,1.3399602,28.8500032,2.547009611,76.06947469,1084.811439,57.55704761,0,0
214,1,2021-04-22 11:00:00,508.4175815,143.2399995,2921.672685,1.654355203,32.16555985,2.596170733,76.19112987,561.9811942,50.99972684,0,0
215,1,2021-04-22 23:30:00,437.2945918,100.2219258,3098.739062,1.334554993,36.02690872,3.113575452,71.79051938,1108.313308,70.22016904,0,0
216,1,2021-04-23 12:00:00,,106.0526234,2922.943136,,34.66945817,1.401356473,94.04365395,1379.122314,43.33954307,0,0
217,1,2021-04-24 0:30:00,520.3365818,117.0504734,2889.293128,1.671833479,30.73383139,2.239128654,64.63434623,1418.500587,66.04772011,0,0
218,1,2021-04-24 13:00:00,488.8182113,135.2212849,3138.970447,1.795798832,26.11082868,2.047775272,76.29188933,1073.20113,52.50032199,0,0
219,1,2021-04-25 1:30:00,458.9296434,,3045.851922,,29.01883495,1.701770061,87.2049144,1299.042694,64.23045562,0,0
220,1,2021-04-25 14:00:00,442.0623696,117.144029,3110.121034,1.745417724,29.5404457,2.819690419,90.07501611,1366.274217,47.74661943,0,0
221,1,2021-04-26 2:30:00,551.9400324,144.1285492,3419.199537,2.070933072,38.0891002,1.543703911,66.83194411,1284.003376,48.36937652,1,0
222,1,2021-04-26 15:00:00,529.0771214,134.9942267,2647.609531,1.449173262,24.04927654,2.088712712,67.87994759,1023.077664,45.98673914,1,1
223,1,2021-04-27 3:30:00,487.7025023,112.8180692,3335.722349,1.556569012,29.73366138,1.770253135,81.27006068,1413.800755,68.01769832,0,0
224,1,2021-04-27 16:00:00,517.4562294,,2983.198556,,27.25558168,2.600539362,88.48855247,1089.817735,51.27690679,0,0
225,1,2021-04-28 4:30:00,,,3517.807339,,39.22275743,2.300949859,87.86056002,780.2789976,37.82929565,0,0
226,1,2021-04-28 17:00:00,510.0069957,114.4122913,3339.859094,2.002457362,24.00359457,2.980682882,85.09185051,1046.369359,35.20946119,0,0
227,1,2021-04-29 5:30:00,459.0048321,132.6486437,2578.853698,1.901943774,28.42788505,2.610284166,79.55421682,936.628291,63.48655162,0,0
228,1,2021-04-29 18:00:00,491.8627697,113.5519142,2814.827423,1.558223845,21.30231948,2.199563577,85.02702488,974.9374325,59.18951209,0,0
229,1,2021-04-30 6:30:00,506.4073563,111.9216462,3124.330401,1.420540114,31.37159267,1.524387746,71.2988655,1360.810745,47.3388535,0,0
230,1,2021-04-30 19:00:00,417.4056526,102.5604148,2918.184168,1.258735295,32.57477602,2.287137391,71.90597108,1045.288308,38.38342133,0,0
231,1,2021-05-01 7:30:00,441.8217205,106.4988788,2948.768714,1.462932057,18.45047106,2.653088437,88.26782728,1144.758588,27.81990953,0,0
232,1,2021-05-01 20:00:00,465.9496341,108.9302277,3134.233788,1.042770546,34.56263985,2.382835505,77.25403199,1010.659962,43.63782174,0,0
233,1,2021-05-02 8:30:00,415.336794,90.82510977,2955.228024,1.069049794,31.51222113,1.790479304,63.3635869,944.0638009,48.17796175,0,0
234,1,2021-05-02 21:00:00,528.2348752,126.026399,3057.015659,1.633990124,21.3004083,2.225881667,94.65066086,1004.069204,42.68581427,0,1
235,1,2021-05-03 9:30:00,529.6939387,124.968647,3037.335545,1.465396755,25.28782997,2.009493805,90.81193632,1129.584839,46.017287,0,0
236,1,2021-05-03 22:00:00,448.5167167,93.15066477,3305.30917,1.007950539,31.29119481,2.493800703,64.271141,812.319152,48.57148062,0,0
237,1,2021-05-04 10:30:00,596.9109938,144.2766132,3028.003723,1.972393039,31.25427337,1.373924812,81.76962546,1341.10376,57.55842793,0,0
238,1,2021-05-04 23:00:00,,130.8201734,2943.153835,,31.41631983,2.659700302,82.30396813,1244.590887,44.56938941,0,0
239,1,2021-05-05 11:30:00,474.6692123,127.3840345,2876.772607,1.429861774,26.36656059,2.230422298,85.93354483,1147.83829,40.6794531,0,0
240,1,2021-05-06 0:00:00,532.8927256,140.2610735,2949.299513,1.641153734,30.99841613,1.981444051,86.21571889,1225.203914,47.98508151,1,0
241,1,2021-05-06 12:30:00,487.9806516,,3109.088134,,33.87186994,2.623240537,80.94194853,915.4505946,50.83177335,0,1
242,1,2021-05-07 1:00:00,,,3168.261955,,30.01203578,2.326457657,83.60036716,1340.01942,21.60469578,0,0
243,1,2021-05-07 13:30:00,460.9395139,115.021926,2842.550261,1.445402207,29.66857795,2.324985138,87.48460968,802.5047632,56.40703802,0,0
244,1,2021-05-08 2:00:00,530.1807486,136.3449481,3089.382009,1.611419304,32.51074173,1.784166919,56.20128279,803.6924728,43.57369501,0,0
245,1,2021-05-08 14:30:00,449.6788562,102.3021269,3078.811826,1.084841756,29.09293045,3.033655791,78.58457997,1024.820314,36.36125072,0,0
246,1,2021-05-09 3:00:00,534.464763,118.3302885,2829.225822,1.190392569,26.90441627,1.070649068,82.28156539,984.2808155,54.27067416,1,0
247,1,2021-05-09 15:30:00,604.4512726,149.5198905,3084.489469,1.705103264,23.09641189,2.478858827,83.31632977,807.9002852,37.68759643,0,0
248,1,2021-05-10 4:00:00,406.0287732,116.8326152,3146.01397,1.401249786,27.02595928,2.50251631,104.1549941,725.1283383,52.6845739,0,0
249,1,2021-05-10 16:30:00,477.8021725,136.7820326,2942.812689,1.380869603,30.17774493,1.347666268,79.05653434,742.1714351,35.02943587,1,0
250,1,2021-05-11 5:00:00,508.9011258,125.8958647,3123.429101,1.438916839,30.79035115,1.772476632,88.69474957,981.5036573,54.96418568,0,1
251,1,2021-05-11 17:30:00,553.4792302,120.3587147,3001.854,1.271767785,27.60470965,1.587191598,79.77992837,866.0295058,75.36924979,1,0
252,1,2021-05-12 6:00:00,448.2825497,109.7161595,2960.009213,1.228411993,28.34765686,2.092742461,81.91779652,1182.054627,61.50116412,1,0
253,1,2021-05-12 18:30:00,547.2504337,107.8828857,3368.474436,1.612675117,31.58360871,2.791430065,68.81923136,539.7558463,43.36480457,0,0
254,1,2021-05-13 7:00:00,568.4641822,141.2745998,2453.199216,1.397599932,30.18384585,1.435408616,86.71207478,1098.540533,64.28113222,0,0
255,1,2021-05-13 19:30:00,438.425511,113.2602623,2940.269401,1.394788588,30.21741377,1.636397431,73.38026324,1006.243458,59.31257484,0,0
256,1,2021-05-14 8:00:00,569.1487288,146.8191165,3147.780377,2.002656747,34.45046966,2.760124335,85.46805566,801.7311113,47.427697,1,0
257,1,2021-05-14 20:30:00,522.6751966,128.8071831,3097.043077,1.631560276,30.30194562,2.014607529,67.3991639,983.6098018,40.92116164,0,0
258,1,2021-05-15 9:00:00,506.3198533,137.1742109,3401.596333,1.442083779,34.63222965,1.984799734,70.75111312,935.8755222,57.48737912,0,0
259,1,2021-05-15 21:30:00,507.2442908,137.054276,,1.584917226,32.93987067,1.940443076,78.82644389,1162.502084,43.86904525,0,0
260,1,2021-05-16 10:00:00,544.3238266,125.6545667,3051.764276,1.44364929,22.53814305,2.471786142,78.70403388,935.3389902,50.66473117,0,0
261,1,2021-05-16 22:30:00,494.8765095,138.5290391,2879.817216,1.344623679,32.29650107,2.06075702,77.23917207,1052.287137,40.5430898,1,0
262,1,2021-05-17 11:00:00,518.6422903,116.0311994,2978.030217,1.554012802,36.49199769,1.752291194,77.86031937,993.5441164,36.48401635,0,0
263,1,2021-05-17 23:30:00,482.570082,119.3867807,3226.714284,1.557909728,23.09146475,2.075344582,101.1392498,1135.998391,34.97527855,0,0
264,1,2021-05-18 12:00:00,548.7517198,134.2407184,3189.901062,1.370031804,30.65948765,1.637926674,71.83591109,843.2559915,75.56396015,0,0
265,1,2021-05-19 0:30:00,483.0258315,126.2897911,2698.530321,1.299152477,26.29733175,2.440320007,71.52445135,818.2493461,63.39931491,0,0
266,1,2021-05-19 13:00:00,502.5421982,97.79472284,3038.717819,1.301363616,31.36648544,2.243359163,69.59077248,824.0494442,60.76645169,0,0
267,1,2021-05-20 1:30:00,485.4972004,132.4974017,2659.993639,1.916451651,24.15554141,3.172208168,98.11580018,467.3724548,52.23027146,0,0
268,1,2021-05-20 14:00:00,439.5138826,104.4504172,3183.448815,1.172246738,22.44505967,2.146334963,69.60995804,808.3803592,57.59764749,0,0
269,1,2021-05-21 2:30:00,450.0722195,114.7464201,2952.029201,1.436169186,24.7974853,2.066919137,95.66946828,1137.03146,51.72124355,1,0
270,1,2021-05-21 15:00:00,492.6047761,123.1266017,2605.99126,1.574935693,34.69166933,1.857146603,83.49055413,1340.111403,51.13828522,0,0
271,1,2021-05-22 3:30:00,488.677058,123.1307959,2914.753111,1.324412368,32.33616766,1.604657342,85.68948484,1229.085298,46.45388912,0,0
272,1,2021-05-22 16:00:00,504.5440237,140.4441629,2559.04894,1.563145687,32.35785434,1.017047423,85.63607748,1174.340283,24.68923286,0,0
273,1,2021-05-23 4:30:00,474.6897158,101.7217477,3070.264299,1.26722363,29.3943019,1.802463029,65.90820699,1310.43566,58.35463195,1,0
274,1,2021-05-23 17:00:00,513.5353538,136.5056085,3134.156293,1.718159223,26.96490675,1.322544406,89.83865609,996.6777405,51.58141709,0,0
275,1,2021-05-24 5:30:00,,112.5580401,2969.675979,,30.65673267,1.876467922,69.9467001,962.5060117,39.50648457,0,0
276,1,2021-05-24 18:00:00,490.0455011,115.1188454,3138.097887,1.618003371,30.66639673,2.167210626,87.35809474,1038.984896,50.48442042,0,0
277,1,2021-05-25 6:30:00,,137.6344356,3029.884387,,32.24689264,2.069177289,61.38331074,647.4913961,37.77799743,0,0
278,1,2021-05-25 19:00:00,371.6053034,94.88028355,2885.721151,1.039806576,24.92154151,2.283303106,62.07244676,1023.423436,49.526283,0,0
279,1,2021-05-26 7:30:00,495.4400141,117.9992495,3429.790647,1.20056506,26.38155032,2.709264043,72.67221975,892.3029636,60.62145384,0,0
280,1,2021-05-26 20:00:00,499.4899617,98.43931816,3344.006748,1.505659693,23.81469377,2.274530199,74.29450056,994.2152079,24.86825204,0,0
281,1,2021-05-27 8:30:00,596.4691032,156.5933514,3208.773673,2.0056082,29.61344921,1.22222567,77.85550308,1267.749955,45.99770567,0,0
282,1,2021-05-27 21:00:00,530.7526029,140.0579899,2967.398906,1.611478698,32.1126161,2.095559297,62.24517893,1224.534754,48.6942056,1,0
283,1,2021-05-28 9:30:00,445.6974242,102.0496106,3282.003186,1.499031578,33.80635292,2.222992353,68.90559792,1203.634167,46.67252285,1,0
284,1,2021-05-28 22:00:00,547.9002142,128.6852609,2938.293927,1.810064785,26.75342298,2.060122595,55.57842721,1204.198706,49.30046885,0,0
285,1,2021-05-29 10:30:00,657.212401,149.1066543,3161.210692,2.076777704,33.68043266,2.292495716,82.69828682,705.3448781,62.70452666,0,0
286,1,2021-05-29 23:00:00,488.845651,124.1869219,3030.266212,1.536003824,30.82423346,1.875513481,82.64388508,727.2485426,58.40968269,0,0
287,1,2021-05-30 11:30:00,564.7698015,,2950.846558,,37.51084309,2.038402611,75.36431711,873.0389997,45.56940246,1,0
288,1,2021-05-31 0:00:00,449.0529821,112.4614003,2883.390544,1.386800026,30.07778985,1.936451216,86.66702832,950.7732568,62.31414447,1,0
289,1,2021-05-31 12:30:00,433.5535603,101.7280123,2900.576394,1.221225297,25.18850057,1.62150151,93.88231165,1435.057229,47.79428142,0,0
290,1,2021-06-01 1:00:00,480.2524961,129.2712371,2761.853503,1.439908623,31.21325111,2.068397507,79.08985897,1122.446273,48.48177603,0,0
291,1,2021-06-01 13:30:00,450.1281132,117.3568602,2481.804089,1.14728363,29.08938709,1.688736368,95.40777112,1272.718436,54.39036496,0,0
292,1,2021-06-02 2:00:00,458.3657263,105.8927074,3073.901943,1.5692383,33.35576454,1.890343066,83.86441011,1294.831885,61.68487616,1,0
293,1,2021-06-02 14:30:00,524.4227017,125.1277361,3038.27335,1.217490697,24.88720623,1.660040219,72.53935765,870.4989412,53.39834333,1,1
294,1,2021-06-03 3:00:00,559.3072242,127.2388152,3110.87835,1.259311714,25.46036831,1.720642326,85.80800043,1133.0704,66.89959098,0,0
295,1,2021-06-03 15:30:00,503.4365284,,2863.801347,,26.45877757,2.158478715,59.21088117,1464.236687,36.71144481,0,0
296,1,2021-06-04 4:00:00,534.8644294,139.5262331,3081.418545,1.545559159,27.5306183,1.908423351,76.49396674,530.2843591,57.19810932,1,0
297,1,2021-06-04 16:30:00,437.7948502,85.44192774,2669.96424,1.183022414,26.13980973,2.648488882,79.74977436,1066.460021,49.33423688,1,0
298,1,2021-06-05 5:00:00,491.793484,125.4978497,2512.277185,1.189937661,24.53304417,2.263017868,83.52477052,890.7036472,67.16219509,0,0
299,1,2021-06-05 17:30:00,541.624926,119.3122398,3396.702042,1.446023579,21.45593568,1.842781544,101.1772158,958.3651377,45.88069993,1,0
300,1,2021-06-06 6:00:00,482.6581928,115.3329414,2793.222518,1.218940048,26.724697,1.21736914,75.64190606,980.4283861,39.90666995,0,0
301,1,2021-06-06 18:30:00,440.0692355,89.07255936,2746.548136,1.033236107,37.46311361,2.130716095,91.97269223,1223.918805,52.40985798,0,0
302,1,2021-06-07 7:00:00,547.3150899,,2812.138206,,27.75455342,1.554595031,64.17622218,935.3652457,49.54687726,0,0
303,1,2021-06-07 19:30:00,496.8977928,117.1010883,3126.781345,1.309859384,28.7689521,1.547950907,87.82191823,709.1523553,48.29501059,0,0
304,1,2021-06-08 8:00:00,534.273565,118.1691067,3119.04326,1.443810847,26.76153874,2.012381401,83.08544613,1049.429823,55.16008896,0,0
305,1,2021-06-08 20:30:00,471.0870284,120.7790909,2937.242186,1.382206676,29.1969455,2.510823029,86.02762408,1225.006191,65.37648055,0,0
306,1,2021-06-09 9:00:00,497.1437367,127.0930977,3211.570601,1.074730637,31.80633887,1.817871086,84.03684291,1025.908844,32.02088458,0,0
307,1,2021-06-09 21:30:00,579.0502977,149.1932821,2853.799309,1.647122352,30.30020126,1.503922669,81.62982186,910.5106704,53.43239485,0,0
308,1,2021-06-10 10:00:00,439.5288828,115.3145274,2939.823847,1.224193543,29.72608743,3.462822075,74.66034745,790.2324701,50.32592395,0,0
309,1,2021-06-10 22:30:00,547.169363,116.5805416,3068.371089,1.553240512,30.1152939,0.8966607043,86.17728328,771.17418,63.47060201,0,0
310,1,2021-06-11 11:00:00,566.2733905,142.698869,2929.942676,1.527978449,31.82031305,1.680026909,63.01673479,627.7400613,33.35768066,0,0
311,1,2021-06-11 23:30:00,529.1301632,122.9743577,2815.375798,1.609655438,24.93613356,2.328282827,107.3623086,1359.245861,51.445697,0,0
312,1,2021-06-12 12:00:00,509.9123729,118.9336574,2806.485272,1.592102368,26.24455122,1.923713207,63.0512767,753.5844843,51.66515258,0,0
313,1,2021-06-13 0:30:00,508.6256094,120.8193222,3050.082528,0.966840312,30.5954688,0.2370376224,81.37668491,1060.959068,55.75957279,0,0
314,1,2021-06-13 13:00:00,457.1384445,116.1468714,3209.769391,1.533607496,26.18103726,2.460676759,60.48869269,850.3078303,58.21720627,0,1
315,1,2021-06-14 1:30:00,576.8369057,149.2899505,,1.823195456,30.22273222,1.313485285,77.22585658,884.6613073,46.22296277,0,0
316,1,2021-06-14 14:00:00,492.9087194,121.0540155,2925.489092,1.424024869,24.42452132,2.497245441,98.86768467,1133.592829,50.48798134,0,1
317,1,2021-06-15 2:30:00,566.5096483,147.6714077,3004.044519,1.951122363,29.78537353,2.482548941,71.3523916,897.8391965,58.14826886,0,1
318,1,2021-06-15 15:00:00,565.6965224,,2821.009206,,27.44147652,1.650858365,78.94793721,1369.580124,63.80227223,0,0
319,1,2021-06-16 3:30:00,476.0577991,96.98665494,3087.435387,1.085056787,38.85948414,2.520835917,97.17443649,1165.185051,55.29331498,0,0
320,1,2021-06-16 16:00:00,466.1917258,130.8368942,2899.763118,1.41862786,42.26560201,2.418081599,73.35503505,1181.504197,42.40937467,1,0
321,1,2021-06-17 4:30:00,445.0009931,115.6442714,2620.676717,1.14963868,26.33007154,1.960281952,86.2528383,678.4006282,51.99177453,0,0
322,1,2021-06-17 17:00:00,472.17307,115.9523398,3258.079838,1.501677354,26.86420961,2.581851585,84.92875163,1290.167143,34.83894971,1,0
323,1,2021-06-18 5:30:00,455.3425833,132.3823288,2816.885048,1.489158918,19.81972247,1.947182248,81.34060632,1176.568239,58.59918514,0,0
324,1,2021-06-18 18:00:00,517.6369011,121.6169833,2968.239635,1.350463137,29.00796417,2.250651996,79.58908131,991.6954838,56.11062733,0,0
325,1,2021-06-19 6:30:00,534.584361,130.3896973,3314.46937,1.411898962,27.50526458,2.105355353,76.77049173,1301.852,53.67094525,1,0
326,1,2021-06-19 19:00:00,474.6063714,111.3256927,3340.704773,1.639060963,37.90339946,2.852258739,68.0179385,1340.888152,49.49535285,0,0
327,1,2021-06-20 7:30:00,462.3229344,118.0553707,3004.241574,1.338014268,34.08562654,1.603562496,91.80447077,1067.919895,51.384191,1,0
328,1,2021-06-20 20:00:00,441.6810597,107.2801258,3092.624414,1.2950651,28.79905128,2.114734967,75.29883449,652.1296113,57.26803297,1,0
329,1,2021-06-21 8:30:00,,145.1745489,2934.874945,,30.42107507,2.026671487,89.47193574,1102.433239,67.25941049,1,0
330,1,2021-06-21 21:00:00,552.9514169,117.8885625,2683.151716,1.404418476,30.25738274,2.366040004,90.46132616,1278.855167,50.13527206,0,0
331,1,2021-06-22 9:30:00,500.5486432,123.7932266,3071.641199,1.509679012,28.31488396,2.595115488,72.83563828,995.9320948,37.42567084,1,0
332,1,2021-06-22 22:00:00,531.321403,126.8325527,3021.124332,1.737741432,28.87224683,1.006049337,88.5699635,944.8869607,58.40515198,0,0
333,1,2021-06-23 10:30:00,427.6983004,,2602.120114,,26.59850947,1.588032644,66.51885588,907.5159022,56.38764255,0,0
